supplier_id,data_referencia,score_confiabilidade,atraso_medio,perc_reclamacoes_abertas,classificacao_risco
16702854000150,2025-03-01,93.19,0.0,0.0,Confiável
16702854000150,2025-04-01,93.65,0.0,0.0,Confiável
16702854000150,2025-05-01,94.94,0.0,0.0,Confiável
16702854000150,2025-06-01,92.19,0.0,0.0,Confiável
16702854000150,2025-07-01,90.13,0.0,0.0,Confiável
16702854000150,2025-08-01,86.56,0.0,0.0,Confiável
16702854000150,2025-09-01,84.65,0.0,0.0,Confiável
16702854000150,2025-10-01,83.08,0.0,0.0,Confiável
16702854000150,2025-11-01,82.9,0.0,0.0,Confiável
16702854000150,2025-12-01,83.58,0.0,0.0,Confiável
16702854000150,2026-01-01,80.58,0.0,0.0,Confiável
16729083000194,2025-02-01,91.57,3.0,0.0,Confiável
16729083000194,2025-03-01,93.02,3.0,0.0,Confiável
16729083000194,2025-04-01,95.11,3.0,0.0,Confiável
16729083000194,2025-05-01,97.11,3.0,0.0,Confiável
16729083000194,2025-06-01,97.96,3.0,0.0,Confiável
16729083000194,2025-07-01,99.7,3.0,0.0,Confiável
16729083000194,2025-08-01,100.0,3.0,0.0,Confiável
16729083000194,2025-09-01,100.0,3.0,0.0,Confiável
16729083000194,2025-10-01,100.0,3.0,0.0,Confiável
16729083000194,2025-11-01,100.0,3.0,0.0,Confiável
16729083000194,2025-12-01,100.0,3.0,0.0,Confiável
16729083000194,2026-01-01,100.0,3.0,0.0,Confiável
16729458000116,2025-02-01,96.13,0.0,0.0,Confiável
16729458000116,2025-03-01,97.59,0.0,0.0,Confiável
16729458000116,2025-04-01,98.13,0.0,0.0,Confiável
16729458000116,2025-05-01,100.0,0.0,0.0,Confiável
16729458000116,2025-06-01,100.0,0.0,0.0,Confiável
16729458000116,2025-07-01,100.0,0.0,0.0,Confiável
16729458000116,2025-08-01,100.0,0.0,0.0,Confiável
16729458000116,2025-09-01,100.0,0.0,0.0,Confiável
16729458000116,2025-10-01,96.73,0.0,0.0,Confiável
16729458000116,2025-11-01,99.72,0.0,0.0,Confiável
16729458000116,2025-12-01,100.0,0.0,0.0,Confiável
16729458000116,2026-01-01,100.0,0.0,0.0,Confiável
16790284000105,2025-02-01,79.08,10.0,0.0,Confiável
16790284000105,2025-03-01,79.81,10.0,0.0,Confiável
16790284000105,2025-04-01,80.49,10.0,0.0,Confiável
16790284000105,2025-05-01,84.03,10.0,0.0,Confiável
16790284000105,2025-06-01,84.77,10.0,0.0,Confiável
16790284000105,2025-07-01,90.44,10.0,0.0,Confiável
16790284000105,2025-08-01,92.8,10.0,0.0,Confiável
16790284000105,2025-09-01,91.75,10.0,0.0,Confiável
16790284000105,2025-10-01,92.99,10.0,0.0,Confiável
16790284000105,2025-11-01,93.19,10.0,0.0,Confiável
16790284000105,2025-12-01,90.3,10.0,0.0,Confiável
16790284000105,2026-01-01,95.0,10.0,0.0,Confiável
16802793000100,2025-02-01,96.41,0.0,0.0,Confiável
16802793000100,2025-03-01,97.47,0.0,0.0,Confiável
16802793000100,2025-04-01,97.8,0.0,0.0,Confiável
16802793000100,2025-05-01,95.04,0.0,0.0,Confiável
16802793000100,2025-06-01,94.07,0.0,0.0,Confiável
16802793000100,2025-07-01,95.76,0.0,0.0,Confiável
16802793000100,2025-08-01,93.65,0.0,0.0,Confiável
16802793000100,2025-09-01,88.59,0.0,0.0,Confiável
16802793000100,2025-10-01,88.14,0.0,0.0,Confiável
16802793000100,2025-11-01,87.85,0.0,0.0,Confiável
16802793000100,2025-12-01,88.12,0.0,0.0,Confiável
16802793000100,2026-01-01,89.58,0.0,0.0,Confiável
16835974000125,2025-02-01,91.28,5.0,0.0,Confiável
16835974000125,2025-03-01,91.79,5.0,0.0,Confiável
16835974000125,2025-04-01,94.18,5.0,0.0,Confiável
16835974000125,2025-05-01,91.15,5.0,0.0,Confiável
16835974000125,2025-06-01,92.16,5.0,0.0,Confiável
16835974000125,2025-07-01,93.41,5.0,0.0,Confiável
16835974000125,2025-08-01,90.93,5.0,0.0,Confiável
16835974000125,2025-09-01,87.92,5.0,0.0,Confiável
16835974000125,2025-10-01,86.43,5.0,0.0,Confiável
16835974000125,2025-11-01,85.11,5.0,0.0,Confiável
16835974000125,2025-12-01,86.62,5.0,0.0,Confiável
16835974000125,2026-01-01,85.39,5.0,0.0,Confiável
16837594000120,2025-02-01,91.79,1.0,0.0,Confiável
16837594000120,2025-03-01,89.06,1.0,0.0,Confiável
16837594000120,2025-04-01,89.8,1.0,0.0,Confiável
16837594000120,2025-05-01,88.33,1.0,0.0,Confiável
16837594000120,2025-06-01,86.47,1.0,0.0,Confiável
16837594000120,2025-07-01,84.75,1.0,0.0,Confiável
16837594000120,2025-08-01,85.83,1.0,0.0,Confiável
16837594000120,2025-09-01,82.83,1.0,0.0,Confiável
16837594000120,2025-10-01,83.97,1.0,0.0,Confiável
16837594000120,2025-11-01,82.89,1.0,0.0,Confiável
16837594000120,2025-12-01,81.07,1.0,0.0,Confiável
16837594000120,2026-01-01,84.57,1.0,0.0,Confiável
16845973000161,2025-02-01,92.89,1.0,0.0,Confiável
16845973000161,2025-03-01,92.18,1.0,0.0,Confiável
16845973000161,2025-04-01,89.72,1.0,0.0,Confiável
16845973000161,2025-05-01,91.62,1.0,0.0,Confiável
16845973000161,2025-06-01,95.0,1.0,0.0,Confiável
16845973000161,2025-07-01,98.34,1.0,0.0,Confiável
16845973000161,2025-08-01,100.0,1.0,0.0,Confiável
16845973000161,2025-09-01,99.6,1.0,0.0,Confiável
16845973000161,2025-10-01,98.87,1.0,0.0,Confiável
16845973000161,2025-11-01,95.53,1.0,0.0,Confiável
16845973000161,2025-12-01,99.6,1.0,0.0,Confiável
16845973000161,2026-01-01,100.0,1.0,0.0,Confiável
16920478000170,2025-02-01,94.02,2.0,0.0,Confiável
16920478000170,2025-03-01,96.67,2.0,0.0,Confiável
16920478000170,2025-04-01,94.73,2.0,0.0,Confiável
16920478000170,2025-05-01,95.54,2.0,0.0,Confiável
16920478000170,2025-06-01,95.19,2.0,0.0,Confiável
16920478000170,2025-07-01,96.47,2.0,0.0,Confiável
16920478000170,2025-08-01,96.34,2.0,0.0,Confiável
16920478000170,2025-09-01,93.44,2.0,0.0,Confiável
16920478000170,2025-10-01,93.59,2.0,0.0,Confiável
16920478000170,2025-11-01,95.69,2.0,0.0,Confiável
16920478000170,2025-12-01,95.63,2.0,0.0,Confiável
16920478000170,2026-01-01,97.18,2.0,0.0,Confiável
16923875000103,2025-02-01,92.91,1.0,0.0,Confiável
16923875000103,2025-03-01,92.86,1.0,0.0,Confiável
16923875000103,2025-04-01,91.61,1.0,0.0,Confiável
16923875000103,2025-05-01,93.1,1.0,0.0,Confiável
16923875000103,2025-06-01,93.16,1.0,0.0,Confiável
16923875000103,2025-07-01,94.54,1.0,0.0,Confiável
16923875000103,2025-08-01,96.72,1.0,0.0,Confiável
16923875000103,2025-09-01,98.1,1.0,0.0,Confiável
16923875000103,2025-10-01,98.65,1.0,0.0,Confiável
16923875000103,2025-11-01,96.65,1.0,0.0,Confiável
16923875000103,2025-12-01,96.65,1.0,0.0,Confiável
16923875000103,2026-01-01,95.58,1.0,0.0,Confiável
17023695000120,2025-02-01,93.31,3.0,0.0,Confiável
17023695000120,2025-03-01,92.56,3.0,0.0,Confiável
17023695000120,2025-04-01,90.6,3.0,0.0,Confiável
17023695000120,2025-05-01,86.69,3.0,0.0,Confiável
17023695000120,2025-06-01,85.35,3.0,0.0,Confiável
17023695000120,2025-07-01,85.74,3.0,0.0,Confiável
17023695000120,2025-08-01,83.04,3.0,0.0,Confiável
17023695000120,2025-09-01,83.07,3.0,0.0,Confiável
17023695000120,2025-10-01,86.87,3.0,0.0,Confiável
17023695000120,2025-11-01,88.92,3.0,0.0,Confiável
17023695000120,2025-12-01,92.21,3.0,0.0,Confiável
17023695000120,2026-01-01,92.99,3.0,0.0,Confiável
17034629000155,2025-02-01,95.84,1.0,0.0,Confiável
17034629000155,2025-03-01,92.89,1.0,0.0,Confiável
17034629000155,2025-04-01,90.1,1.0,0.0,Confiável
17034629000155,2025-05-01,83.12,1.0,0.0,Confiável
17034629000155,2025-06-01,83.99,1.0,0.0,Confiável
17034629000155,2025-07-01,85.57,1.0,0.0,Confiável
17034629000155,2025-08-01,82.97,1.0,0.0,Confiável
17034629000155,2025-09-01,80.96,1.0,0.0,Confiável
17034629000155,2025-10-01,77.95,1.0,0.0,Atenção
17034629000155,2025-11-01,77.22,1.0,0.0,Atenção
17034629000155,2025-12-01,77.97,1.0,0.0,Atenção
17034629000155,2026-01-01,72.98,1.0,0.0,Atenção
17049632000142,2025-02-01,94.32,0.0,0.0,Confiável
17049632000142,2025-03-01,92.27,0.0,0.0,Confiável
17049632000142,2025-04-01,90.99,0.0,0.0,Confiável
17049632000142,2025-05-01,90.41,0.0,0.0,Confiável
17049632000142,2025-06-01,88.53,0.0,0.0,Confiável
17049632000142,2025-07-01,86.83,0.0,0.0,Confiável
17049632000142,2025-08-01,84.9,0.0,0.0,Confiável
17049632000142,2025-09-01,85.34,0.0,0.0,Confiável
17049632000142,2025-10-01,84.68,0.0,0.0,Confiável
17049632000142,2025-11-01,83.62,0.0,0.0,Confiável
17049632000142,2025-12-01,79.58,0.0,0.0,Confiável
17049632000142,2026-01-01,77.32,0.0,0.0,Atenção
17086395000190,2025-02-01,98.3,0.0,0.0,Confiável
17086395000190,2025-03-01,99.87,0.0,0.0,Confiável
17086395000190,2025-04-01,100.0,0.0,0.0,Confiável
17086395000190,2025-05-01,100.0,0.0,0.0,Confiável
17086395000190,2025-06-01,100.0,0.0,0.0,Confiável
17086395000190,2025-07-01,100.0,0.0,0.0,Confiável
17086395000190,2025-08-01,100.0,0.0,0.0,Confiável
17086395000190,2025-09-01,96.39,0.0,0.0,Confiável
17086395000190,2025-10-01,97.56,0.0,0.0,Confiável
17086395000190,2025-11-01,98.4,0.0,0.0,Confiável
17086395000190,2025-12-01,100.0,0.0,0.0,Confiável
17086395000190,2026-01-01,100.0,0.0,0.0,Confiável
17086432000160,2025-02-01,94.36,1.0,0.0,Confiável
17086432000160,2025-03-01,90.8,1.0,0.0,Confiável
17086432000160,2025-04-01,88.92,1.0,0.0,Confiável
17086432000160,2025-05-01,89.87,1.0,0.0,Confiável
17086432000160,2025-06-01,93.31,1.0,0.0,Confiável
17086432000160,2025-07-01,93.11,1.0,0.0,Confiável
17086432000160,2025-08-01,93.77,1.0,0.0,Confiável
17086432000160,2025-09-01,95.67,1.0,0.0,Confiável
17086432000160,2025-10-01,94.05,1.0,0.0,Confiável
17086432000160,2025-11-01,94.78,1.0,0.0,Confiável
17086432000160,2025-12-01,93.3,1.0,0.0,Confiável
17086432000160,2026-01-01,95.03,1.0,0.0,Confiável
17203584000103,2025-02-01,96.8,0.0,0.0,Confiável
17203584000103,2025-03-01,98.9,0.0,0.0,Confiável
17203584000103,2025-04-01,98.83,0.0,0.0,Confiável
17203584000103,2025-05-01,100.0,0.0,0.0,Confiável
17203584000103,2025-06-01,100.0,0.0,0.0,Confiável
17203584000103,2025-07-01,99.48,0.0,0.0,Confiável
17203584000103,2025-08-01,100.0,0.0,0.0,Confiável
17203584000103,2025-09-01,100.0,0.0,0.0,Confiável
17203584000103,2025-10-01,100.0,0.0,0.0,Confiável
17203584000103,2025-11-01,100.0,0.0,0.0,Confiável
17203584000103,2025-12-01,95.83,0.0,0.0,Confiável
17203584000103,2026-01-01,100.0,0.0,0.0,Confiável
17250649000163,2025-02-01,83.02,10.0,0.0,Confiável
17250649000163,2025-03-01,81.04,10.0,0.0,Confiável
17250649000163,2025-04-01,81.32,10.0,0.0,Confiável
17250649000163,2025-05-01,85.96,10.0,0.0,Confiável
17250649000163,2025-06-01,90.35,10.0,0.0,Confiável
17250649000163,2025-07-01,93.73,10.0,0.0,Confiável
17250649000163,2025-08-01,94.88,10.0,0.0,Confiável
17250649000163,2025-09-01,96.54,10.0,0.0,Confiável
17250649000163,2025-10-01,97.78,10.0,0.0,Confiável
17250649000163,2025-11-01,100.0,10.0,0.0,Confiável
17250649000163,2025-12-01,99.75,10.0,0.0,Confiável
17250649000163,2026-01-01,99.64,10.0,0.0,Confiável
17293508000128,2025-02-01,97.02,0.0,0.0,Confiável
17293508000128,2025-03-01,96.93,0.0,0.0,Confiável
17293508000128,2025-04-01,99.69,0.0,0.0,Confiável
17293508000128,2025-05-01,98.35,0.0,0.0,Confiável
17293508000128,2025-06-01,98.24,0.0,0.0,Confiável
17293508000128,2025-07-01,96.39,0.0,0.0,Confiável
17293508000128,2025-08-01,96.41,0.0,0.0,Confiável
17293508000128,2025-09-01,93.45,0.0,0.0,Confiável
17293508000128,2025-10-01,92.47,0.0,0.0,Confiável
17293508000128,2025-11-01,89.6,0.0,0.0,Confiável
17293508000128,2025-12-01,90.99,0.0,0.0,Confiável
17293508000128,2026-01-01,92.42,0.0,0.0,Confiável
17296534000100,2025-02-01,93.04,0.0,0.0,Confiável
17296534000100,2025-03-01,97.21,0.0,0.0,Confiável
17296534000100,2025-04-01,100.0,0.0,0.0,Confiável
17296534000100,2025-05-01,100.0,0.0,0.0,Confiável
17296534000100,2025-06-01,100.0,0.0,0.0,Confiável
17296534000100,2025-07-01,100.0,0.0,0.0,Confiável
17296534000100,2025-08-01,98.86,0.0,0.0,Confiável
17296534000100,2025-09-01,100.0,0.0,0.0,Confiável
17296534000100,2025-10-01,100.0,0.0,0.0,Confiável
17296534000100,2025-11-01,100.0,0.0,0.0,Confiável
17296534000100,2025-12-01,100.0,0.0,0.0,Confiável
17296534000100,2026-01-01,100.0,0.0,0.0,Confiável
17349628000108,2025-02-01,93.1,0.0,0.0,Confiável
17349628000108,2025-03-01,92.41,0.0,0.0,Confiável
17349628000108,2025-04-01,90.4,0.0,0.0,Confiável
17349628000108,2025-05-01,90.5,0.0,0.0,Confiável
17349628000108,2025-06-01,89.37,0.0,0.0,Confiável
17349628000108,2025-07-01,86.38,0.0,0.0,Confiável
17349628000108,2025-08-01,88.89,0.0,0.0,Confiável
17349628000108,2025-09-01,87.89,0.0,0.0,Confiável
17349628000108,2025-10-01,85.36,0.0,0.0,Confiável
17349628000108,2025-11-01,85.02,0.0,0.0,Confiável
17349628000108,2025-12-01,85.16,0.0,0.0,Confiável
17349628000108,2026-01-01,81.67,0.0,0.0,Confiável
17358960000120,2025-02-01,96.16,3.0,0.0,Confiável
17358960000120,2025-03-01,95.57,3.0,0.0,Confiável
17358960000120,2025-04-01,100.0,3.0,0.0,Confiável
17358960000120,2025-05-01,100.0,3.0,0.0,Confiável
17358960000120,2025-06-01,100.0,3.0,0.0,Confiável
17358960000120,2025-07-01,100.0,3.0,0.0,Confiável
17358960000120,2025-08-01,100.0,3.0,0.0,Confiável
17358960000120,2025-09-01,100.0,3.0,0.0,Confiável
17358960000120,2025-10-01,100.0,3.0,0.0,Confiável
17358960000120,2025-11-01,100.0,3.0,0.0,Confiável
17358960000120,2025-12-01,100.0,3.0,0.0,Confiável
17358960000120,2026-01-01,100.0,3.0,0.0,Confiável
17395604000187,2025-02-01,95.81,2.0,0.0,Confiável
17395604000187,2025-03-01,93.14,2.0,0.0,Confiável
17395604000187,2025-04-01,96.59,2.0,0.0,Confiável
17395604000187,2025-05-01,98.69,2.0,0.0,Confiável
17395604000187,2025-06-01,98.64,2.0,0.0,Confiável
17395604000187,2025-07-01,100.0,2.0,0.0,Confiável
17395604000187,2025-08-01,100.0,2.0,0.0,Confiável
17395604000187,2025-09-01,99.43,2.0,0.0,Confiável
17395604000187,2025-10-01,100.0,2.0,0.0,Confiável
17395604000187,2025-11-01,100.0,2.0,0.0,Confiável
17395604000187,2025-12-01,100.0,2.0,0.0,Confiável
17395604000187,2026-01-01,100.0,2.0,0.0,Confiável
17429385000100,2025-02-01,95.9,2.0,0.0,Confiável
17429385000100,2025-03-01,95.38,2.0,0.0,Confiável
17429385000100,2025-04-01,96.49,2.0,0.0,Confiável
17429385000100,2025-05-01,92.68,2.0,0.0,Confiável
17429385000100,2025-06-01,91.81,2.0,0.0,Confiável
17429385000100,2025-07-01,95.26,2.0,0.0,Confiável
17429385000100,2025-08-01,93.72,2.0,0.0,Confiável
17429385000100,2025-09-01,92.51,2.0,0.0,Confiável
17429385000100,2025-10-01,91.62,2.0,0.0,Confiável
17429385000100,2025-11-01,89.19,2.0,0.0,Confiável
17429385000100,2025-12-01,84.77,2.0,0.0,Confiável
17429385000100,2026-01-01,84.31,2.0,0.0,Confiável
17436280000188,2025-02-01,95.27,0.0,0.0,Confiável
17436280000188,2025-03-01,95.17,0.0,0.0,Confiável
17436280000188,2025-04-01,94.88,0.0,0.0,Confiável
17436280000188,2025-05-01,94.96,0.0,0.0,Confiável
17436280000188,2025-06-01,97.01,0.0,0.0,Confiável
17436280000188,2025-07-01,96.63,0.0,0.0,Confiável
17436280000188,2025-08-01,95.48,0.0,0.0,Confiável
17436280000188,2025-09-01,94.92,0.0,0.0,Confiável
17436280000188,2025-10-01,96.08,0.0,0.0,Confiável
17436280000188,2025-11-01,98.9,0.0,0.0,Confiável
17436280000188,2025-12-01,97.64,0.0,0.0,Confiável
17436280000188,2026-01-01,97.84,0.0,0.0,Confiável
17460539000126,2025-02-01,92.18,5.0,0.0,Confiável
17460539000126,2025-03-01,91.69,5.0,0.0,Confiável
17460539000126,2025-04-01,93.23,5.0,0.0,Confiável
17460539000126,2025-05-01,91.8,5.0,0.0,Confiável
17460539000126,2025-06-01,89.76,5.0,0.0,Confiável
17460539000126,2025-07-01,92.0,5.0,0.0,Confiável
17460539000126,2025-08-01,92.73,5.0,0.0,Confiável
17460539000126,2025-09-01,94.63,5.0,0.0,Confiável
17460539000126,2025-10-01,96.1,5.0,0.0,Confiável
17460539000126,2025-11-01,95.64,5.0,0.0,Confiável
17460539000126,2025-12-01,97.05,5.0,0.0,Confiável
17460539000126,2026-01-01,96.09,5.0,0.0,Confiável
17485209000195,2025-02-01,99.28,0.0,0.0,Confiável
17485209000195,2025-03-01,98.07,0.0,0.0,Confiável
17485209000195,2025-04-01,99.18,0.0,0.0,Confiável
17485209000195,2025-05-01,98.59,0.0,0.0,Confiável
17485209000195,2025-06-01,100.0,0.0,0.0,Confiável
17485209000195,2025-07-01,100.0,0.0,0.0,Confiável
17485209000195,2025-08-01,100.0,0.0,0.0,Confiável
17485209000195,2025-09-01,100.0,0.0,0.0,Confiável
17485209000195,2025-10-01,100.0,0.0,0.0,Confiável
17485209000195,2025-11-01,100.0,0.0,0.0,Confiável
17485209000195,2025-12-01,99.54,0.0,0.0,Confiável
17485209000195,2026-01-01,98.23,0.0,0.0,Confiável
17509463000186,2025-02-01,93.71,0.0,0.0,Confiável
17509463000186,2025-03-01,91.58,0.0,0.0,Confiável
17509463000186,2025-04-01,91.33,0.0,0.0,Confiável
17509463000186,2025-05-01,89.67,0.0,0.0,Confiável
17509463000186,2025-06-01,88.58,0.0,0.0,Confiável
17509463000186,2025-07-01,83.83,0.0,0.0,Confiável
17509463000186,2025-08-01,86.11,0.0,0.0,Confiável
17509463000186,2025-09-01,84.28,0.0,0.0,Confiável
17509463000186,2025-10-01,84.18,0.0,0.0,Confiável
17509463000186,2025-11-01,81.0,0.0,0.0,Confiável
17509463000186,2025-12-01,80.12,0.0,0.0,Confiável
17509463000186,2026-01-01,76.01,0.0,0.0,Atenção
17529483000119,2025-02-01,94.4,1.0,0.0,Confiável
17529483000119,2025-03-01,92.19,1.0,0.0,Confiável
17529483000119,2025-04-01,90.75,1.0,0.0,Confiável
17529483000119,2025-05-01,90.65,1.0,0.0,Confiável
17529483000119,2025-06-01,86.68,1.0,0.0,Confiável
17529483000119,2025-07-01,83.81,1.0,0.0,Confiável
17529483000119,2025-08-01,83.23,1.0,0.0,Confiável
17529483000119,2025-09-01,85.92,1.0,0.0,Confiável
17529483000119,2025-10-01,84.15,1.0,0.0,Confiável
17529483000119,2025-11-01,83.83,1.0,0.0,Confiável
17529483000119,2025-12-01,82.12,1.0,0.0,Confiável
17529483000119,2026-01-01,84.5,1.0,0.0,Confiável
17543062000142,2025-02-01,91.51,0.0,0.0,Confiável
17543062000142,2025-03-01,91.69,0.0,0.0,Confiável
17543062000142,2025-04-01,88.44,0.0,0.0,Confiável
17543062000142,2025-05-01,83.43,0.0,0.0,Confiável
17543062000142,2025-06-01,84.03,0.0,0.0,Confiável
17543062000142,2025-07-01,84.3,0.0,0.0,Confiável
17543062000142,2025-08-01,83.73,0.0,0.0,Confiável
17543062000142,2025-09-01,83.52,0.0,0.0,Confiável
17543062000142,2025-10-01,89.72,0.0,0.0,Confiável
17543062000142,2025-11-01,89.2,0.0,0.0,Confiável
17543062000142,2025-12-01,90.22,0.0,0.0,Confiável
17543062000142,2026-01-01,88.92,0.0,0.0,Confiável
17648395000136,2025-02-01,89.59,5.0,0.0,Confiável
17648395000136,2025-03-01,89.11,5.0,0.0,Confiável
17648395000136,2025-04-01,88.29,5.0,0.0,Confiável
17648395000136,2025-05-01,91.93,5.0,0.0,Confiável
17648395000136,2025-06-01,94.29,5.0,0.0,Confiável
17648395000136,2025-07-01,94.56,5.0,0.0,Confiável
17648395000136,2025-08-01,89.95,5.0,0.0,Confiável
17648395000136,2025-09-01,89.23,5.0,0.0,Confiável
17648395000136,2025-10-01,94.63,5.0,0.0,Confiável
17648395000136,2025-11-01,94.17,5.0,0.0,Confiável
17648395000136,2025-12-01,96.38,5.0,0.0,Confiável
17648395000136,2026-01-01,99.26,5.0,0.0,Confiável
17654823000133,2025-02-01,96.94,2.0,0.0,Confiável
17654823000133,2025-03-01,96.75,2.0,0.0,Confiável
17654823000133,2025-04-01,93.38,2.0,0.0,Confiável
17654823000133,2025-05-01,96.25,2.0,0.0,Confiável
17654823000133,2025-06-01,96.12,2.0,0.0,Confiável
17654823000133,2025-07-01,97.97,2.0,0.0,Confiável
17654823000133,2025-08-01,96.98,2.0,0.0,Confiável
17654823000133,2025-09-01,97.94,2.0,0.0,Confiável
17654823000133,2025-10-01,99.51,2.0,0.0,Confiável
17654823000133,2025-11-01,100.0,2.0,0.0,Confiável
17654823000133,2025-12-01,99.27,2.0,0.0,Confiável
17654823000133,2026-01-01,100.0,2.0,0.0,Confiável
17825349000165,2025-02-01,93.81,0.0,0.0,Confiável
17825349000165,2025-03-01,90.46,0.0,0.0,Confiável
17825349000165,2025-04-01,90.24,0.0,0.0,Confiável
17825349000165,2025-05-01,90.31,0.0,0.0,Confiável
17825349000165,2025-06-01,90.63,0.0,0.0,Confiável
17825349000165,2025-07-01,93.35,0.0,0.0,Confiável
17825349000165,2025-08-01,92.88,0.0,0.0,Confiável
17825349000165,2025-09-01,92.64,0.0,0.0,Confiável
17825349000165,2025-10-01,90.43,0.0,0.0,Confiável
17825349000165,2025-11-01,92.08,0.0,0.0,Confiável
17825349000165,2025-12-01,92.44,0.0,0.0,Confiável
17825349000165,2026-01-01,91.6,0.0,0.0,Confiável
17856429000188,2025-02-01,92.69,0.0,0.0,Confiável
17856429000188,2025-03-01,97.08,0.0,0.0,Confiável
17856429000188,2025-04-01,96.12,0.0,0.0,Confiável
17856429000188,2025-05-01,96.44,0.0,0.0,Confiável
17856429000188,2025-06-01,98.66,0.0,0.0,Confiável
17856429000188,2025-07-01,97.77,0.0,0.0,Confiável
17856429000188,2025-08-01,96.28,0.0,0.0,Confiável
17856429000188,2025-09-01,93.53,0.0,0.0,Confiável
17856429000188,2025-10-01,96.47,0.0,0.0,Confiável
17856429000188,2025-11-01,96.88,0.0,0.0,Confiável
17856429000188,2025-12-01,100.0,0.0,0.0,Confiável
17856429000188,2026-01-01,99.51,0.0,0.0,Confiável
17894625000147,2025-02-01,89.16,3.0,0.0,Confiável
17894625000147,2025-03-01,85.03,3.0,0.0,Confiável
17894625000147,2025-04-01,82.51,3.0,0.0,Confiável
17894625000147,2025-05-01,78.57,3.0,0.0,Atenção
17894625000147,2025-06-01,76.8,3.0,0.0,Atenção
17894625000147,2025-07-01,71.84,3.0,0.0,Atenção
17894625000147,2025-08-01,66.08,3.0,0.0,Atenção
17894625000147,2025-09-01,59.48,3.0,0.0,Atenção
17894625000147,2025-10-01,52.03,3.0,0.0,Alto Risco
